"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00338552","URBANA WWTP, OH US","1960-11-03","0.00",,,"53","37","37"
"USC00338552","URBANA WWTP, OH US","1960-11-04","0.00",,,"51","36","44"
"USC00338552","URBANA WWTP, OH US","1960-11-05","0.09",,,"58","41","42"
"USC00338552","URBANA WWTP, OH US","1960-11-06","0.14",,,"43","33","34"
"USC00338552","URBANA WWTP, OH US","1960-11-07","0.17",,,"38","25","28"
"USC00338552","URBANA WWTP, OH US","1960-11-08","0.00",,,"42","26","32"
"USC00338552","URBANA WWTP, OH US","1960-11-09","0.22",,,"50","32","42"
"USC00338552","URBANA WWTP, OH US","1960-11-10","0.61","0.0",,"50","25","27"
"USC00338552","URBANA WWTP, OH US","1960-11-11","0.00","0.0",,"36","20","22"
"USC00338552","URBANA WWTP, OH US","1960-11-12","0.00",,,"41","21","26"
"USC00338552","URBANA WWTP, OH US","1960-11-13","0.00",,,"50","25","42"
"USC00338552","URBANA WWTP, OH US","1960-11-14","0.00",,,"58","42","59"
"USC00338552","URBANA WWTP, OH US","1960-11-15","0.00",,,"65","49","58"
"USC00338552","URBANA WWTP, OH US","1960-11-16","0.46",,,"68","53","58"
"USC00338552","URBANA WWTP, OH US","1960-11-17","0.00",,,"60","34","36"
"USC00338552","URBANA WWTP, OH US","1960-11-18","0.00",,,"51","28","37"
"USC00338552","URBANA WWTP, OH US","1960-11-19","0.00",,,"55","32","33"
"USC00338552","URBANA WWTP, OH US","1960-11-20","0.00",,,"49","29","30"
"USC00338552","URBANA WWTP, OH US","1960-11-21","0.00",,,"53","29","33"
"USC00338552","URBANA WWTP, OH US","1960-11-22","0.00",,,"56","32","38"
"USC00338552","URBANA WWTP, OH US","1960-11-23","0.25",,,"58","34","35"
"USC00338552","URBANA WWTP, OH US","1960-11-24","0.00",,,"48","22","24"
"USC00338552","URBANA WWTP, OH US","1960-11-25","0.01",,,"53","23","38"
"USC00338552","URBANA WWTP, OH US","1960-11-26","0.00",,,"52","39","39"
"USC00338552","URBANA WWTP, OH US","1960-11-27","0.00",,,"59","39","51"
"USC00338552","URBANA WWTP, OH US","1960-11-28","0.00",,,"60","51","56"
"USC00338552","URBANA WWTP, OH US","1960-11-29","0.17",,,"64","31","31"
"USC00338552","URBANA WWTP, OH US","1960-11-30","0.03",,,"31","19","22"
"USC00338552","URBANA WWTP, OH US","1960-12-01","0.00",,,"28","18","19"
"USC00338552","URBANA WWTP, OH US","1960-12-02","0.00",,,"33","17","19"
"USC00338552","URBANA WWTP, OH US","1960-12-03","0.00",,,"39","19","27"
"USC00338552","URBANA WWTP, OH US","1960-12-04","0.00",,,"47","27","41"
"USC00338552","URBANA WWTP, OH US","1960-12-05","0.00",,,"56","40","40"
"USC00338552","URBANA WWTP, OH US","1960-12-06","0.01",,,"61","39","52"
"USC00338552","URBANA WWTP, OH US","1960-12-07","0.21",,,"50","28","29"
"USC00338552","URBANA WWTP, OH US","1960-12-08","0.00",,,"36","24","28"
"USC00338552","URBANA WWTP, OH US","1960-12-09","0.02",,,"30","3","5"
"USC00338552","URBANA WWTP, OH US","1960-12-10","0.00",,,"28","5","23"
"USC00338552","URBANA WWTP, OH US","1960-12-11","0.12",,,"33","19","28"
"USC00338552","URBANA WWTP, OH US","1960-12-12","0.16",,,"29","11","11"
"USC00338552","URBANA WWTP, OH US","1960-12-13","0.00",,,"21","-6","-5"
"USC00338552","URBANA WWTP, OH US","1960-12-14","0.00",,,"20","-5","18"
"USC00338552","URBANA WWTP, OH US","1960-12-15","0.00",,,"33","21","30"
"USC00338552","URBANA WWTP, OH US","1960-12-16","0.02",,,"36","15","15"
"USC00338552","URBANA WWTP, OH US","1960-12-17","0.00",,,"25","12","23"
"USC00338552","URBANA WWTP, OH US","1960-12-18","0.00",,,"27","12","16"
"USC00338552","URBANA WWTP, OH US","1960-12-19","0.00",,,"35","15","20"
"USC00338552","URBANA WWTP, OH US","1960-12-20","0.00",,,"30","14","22"
"USC00338552","URBANA WWTP, OH US","1960-12-21","0.67",,,"27","12","14"
"USC00338552","URBANA WWTP, OH US","1960-12-22","0.00",,,"15","-9","15"
"USC00338552","URBANA WWTP, OH US","1960-12-23","0.01",,,"15","-7","15"
"USC00338552","URBANA WWTP, OH US","1960-12-24","0.02",,,"16","-7","15"
"USC00338552","URBANA WWTP, OH US","1960-12-25","0.00",,,"30","9","22"
"USC00338552","URBANA WWTP, OH US","1960-12-26","0.02",,,"41","21","40"
"USC00338552","URBANA WWTP, OH US","1960-12-27","0.00",,,"42","15","16"
"USC00338552","URBANA WWTP, OH US","1960-12-28","0.00",,,"24","6","9"
"USC00338552","URBANA WWTP, OH US","1960-12-29","0.03",,,"30","8","26"
"USC00338552","URBANA WWTP, OH US","1960-12-30","0.03",,,"31","13","26"
"USC00338552","URBANA WWTP, OH US","1960-12-31","0.00",,,"35","16","18"
"USC00338552","URBANA WWTP, OH US","1961-01-01","0.21",,,"37","20","30"
"USC00338552","URBANA WWTP, OH US","1961-01-02","0.00",,,"30","25","25"
"USC00338552","URBANA WWTP, OH US","1961-01-03","0.01",,,"32","25","27"
"USC00338552","URBANA WWTP, OH US","1961-01-04","0.01",,,"30","5","12"
"USC00338552","URBANA WWTP, OH US","1961-01-05","0.00",,,"28","4","18"
"USC00338552","URBANA WWTP, OH US","1961-01-06","0.00",,,"42","18","32"
"USC00338552","URBANA WWTP, OH US","1961-01-07","0.00",,,"45","32","36"
"USC00338552","URBANA WWTP, OH US","1961-01-08","0.00",,,"43","28","29"
"USC00338552","URBANA WWTP, OH US","1961-01-09","0.01",,,"30","10","11"
"USC00338552","URBANA WWTP, OH US","1961-01-10","0.00",,,"28","10","17"
"USC00338552","URBANA WWTP, OH US","1961-01-11","0.00",,,"40","16","28"
"USC00338552","URBANA WWTP, OH US","1961-01-12","0.00",,,"46","20","22"
"USC00338552","URBANA WWTP, OH US","1961-01-13","0.00",,,"47","21","26"
"USC00338552","URBANA WWTP, OH US","1961-01-14","0.00",,,"51","26","33"
"USC00338552","URBANA WWTP, OH US","1961-01-15","0.03",,,"48","31","35"
"USC00338552","URBANA WWTP, OH US","1961-01-16","0.12",,,"39","31","32"
"USC00338552","URBANA WWTP, OH US","1961-01-17","0.00",,,"36","27","30"
"USC00338552","URBANA WWTP, OH US","1961-01-18","0.00",,,"41","25","27"
"USC00338552","URBANA WWTP, OH US","1961-01-19","0.24",,,"41","24","25"
"USC00338552","URBANA WWTP, OH US","1961-01-20","0.09",,,"26","4","14"
"USC00338552","URBANA WWTP, OH US","1961-01-21","0.02",,,"19","0","8"
"USC00338552","URBANA WWTP, OH US","1961-01-22","0.00",,,"15","-2","1"
"USC00338552","URBANA WWTP, OH US","1961-01-23","0.07",,,"15","-2","0"
"USC00338552","URBANA WWTP, OH US","1961-01-24","0.01",,,"22","-2","10"
"USC00338552","URBANA WWTP, OH US","1961-01-25","0.00",,,"19","-18","-14"
"USC00338552","URBANA WWTP, OH US","1961-01-26","0.00",,,"13","-16","9"
"USC00338552","URBANA WWTP, OH US","1961-01-27","0.09",,,"17","1","3"
"USC00338552","URBANA WWTP, OH US","1961-01-28","0.00",,,"12","-7","-4"
"USC00338552","URBANA WWTP, OH US","1961-01-29","0.00",,,"18","-6","2"
"USC00338552","URBANA WWTP, OH US","1961-01-30","0.00",,,"25","1","3"
"USC00338552","URBANA WWTP, OH US","1961-01-31","0.00",,,"21","3","18"
"USC00338552","URBANA WWTP, OH US","1961-02-01","0.00","0.0",,"32","11","23"
"USC00338552","URBANA WWTP, OH US","1961-02-02","0.00","0.0",,"25","0","1"
"USC00338552","URBANA WWTP, OH US","1961-02-03","0.17",,,"24","0","24"
"USC00338552","URBANA WWTP, OH US","1961-02-04","0.02",,,"31","11","18"
"USC00338552","URBANA WWTP, OH US","1961-02-05","0.00","0.0",,"26","18","22"
"USC00338552","URBANA WWTP, OH US","1961-02-06","0.00","0.0",,"32","12","16"
"USC00338552","URBANA WWTP, OH US","1961-02-07","0.00","0.0",,"31","16","23"
"USC00338552","URBANA WWTP, OH US","1961-02-08","0.06",,,"35","21","24"
"USC00338552","URBANA WWTP, OH US","1961-02-09","0.01",,,"37","14","21"
"USC00338552","URBANA WWTP, OH US","1961-02-10","0.00","0.0",,"39","20","30"
"USC00338552","URBANA WWTP, OH US","1961-02-11","0.00","0.0",,"33","26","30"
"USC00338552","URBANA WWTP, OH US","1961-02-12","0.01","0.0",,"38","28","32"
"USC00338552","URBANA WWTP, OH US","1961-02-13","0.00","0.0",,"44","30","34"
"USC00338552","URBANA WWTP, OH US","1961-02-14","0.00","0.0",,"59","32","33"
"USC00338552","URBANA WWTP, OH US","1961-02-15","0.00","0.0",,"49","30","29"
"USC00338552","URBANA WWTP, OH US","1961-02-16","0.00","0.0",,"57","28","28"
"USC00338552","URBANA WWTP, OH US","1961-02-17","0.00","0.0",,"45","28","44"
"USC00338552","URBANA WWTP, OH US","1961-02-18","0.45","0.0",,"54","43","54"
"USC00338552","URBANA WWTP, OH US","1961-02-19","0.25","0.0",,"59","29","30"
"USC00338552","URBANA WWTP, OH US","1961-02-20","0.00","0.0",,"35","20","22"
"USC00338552","URBANA WWTP, OH US","1961-02-21","0.00","0.0",,"37","21","32"
"USC00338552","URBANA WWTP, OH US","1961-02-22","0.00","0.0",,"50","30","42"
"USC00338552","URBANA WWTP, OH US","1961-02-23","0.40","0.0",,"58","42","48"
"USC00338552","URBANA WWTP, OH US","1961-02-24","0.00","0.0",,"58","43","46"
"USC00338552","URBANA WWTP, OH US","1961-02-25","0.51","0.0",,"67","40","40"
"USC00338552","URBANA WWTP, OH US","1961-02-26","1.04",,"2.0","40","26","29"
"USC00338552","URBANA WWTP, OH US","1961-02-27","0.00","0.0","0.0","44","28","35"
"USC00338552","URBANA WWTP, OH US","1961-02-28","0.07","0.0","0.0","50","32","33"
"USC00338552","URBANA WWTP, OH US","1961-03-01","0.02",,,"41","30","33"
"USC00338552","URBANA WWTP, OH US","1961-03-02","0.18",,,"45","31","35"
"USC00338552","URBANA WWTP, OH US","1961-03-03","0.02",,,"55","34","40"
"USC00338552","URBANA WWTP, OH US","1961-03-04","0.42",,,"63","38","52"
"USC00338552","URBANA WWTP, OH US","1961-03-05","0.58",,,"60","50","48"
"USC00338552","URBANA WWTP, OH US","1961-03-06","0.74",,,"61","48","61"
"USC00338552","URBANA WWTP, OH US","1961-03-07","0.23",,,"67","38","40"
"USC00338552","URBANA WWTP, OH US","1961-03-08","0.44",,,"46","30","36"
"USC00338552","URBANA WWTP, OH US","1961-03-09","0.28",,,"58","28","29"
"USC00338552","URBANA WWTP, OH US","1961-03-10","0.03",,,"34","22","23"
"USC00338552","URBANA WWTP, OH US","1961-03-11","0.00",,,"39","23","38"
"USC00338552","URBANA WWTP, OH US","1961-03-12","0.00",,,"59","28","31"
"USC00338552","URBANA WWTP, OH US","1961-03-13","0.40",,,"55","30","42"
"USC00338552","URBANA WWTP, OH US","1961-03-14","0.26",,,"62","40","40"
"USC00338552","URBANA WWTP, OH US","1961-03-15","0.03",,,"41","36","38"
"USC00338552","URBANA WWTP, OH US","1961-03-16","0.00",,,"47","27","30"
"USC00338552","URBANA WWTP, OH US","1961-03-17","0.00",,,"40","19","22"
"USC00338552","URBANA WWTP, OH US","1961-03-18","0.00",,,"36","20","31"
"USC00338552","URBANA WWTP, OH US","1961-03-19","0.40",,,"45","29","38"
"USC00338552","URBANA WWTP, OH US","1961-03-20","0.00",,,"45","28","31"
"USC00338552","URBANA WWTP, OH US","1961-03-21","0.49",,,"52","30","42"
"USC00338552","URBANA WWTP, OH US","1961-03-22","0.01",,,"54","41","44"
"USC00338552","URBANA WWTP, OH US","1961-03-23","0.32",,,"48","39","42"
"USC00338552","URBANA WWTP, OH US","1961-03-24","0.07",,,"49","39","39"
"USC00338552","URBANA WWTP, OH US","1961-03-25","0.02",,,"43","30","32"
"USC00338552","URBANA WWTP, OH US","1961-03-26","0.00",,,"56","31","46"
"USC00338552","URBANA WWTP, OH US","1961-03-27","0.00",,,"64","43","52"
"USC00338552","URBANA WWTP, OH US","1961-03-28","0.00",,,"68","43","45"
"USC00338552","URBANA WWTP, OH US","1961-03-29","0.00",,,"56","29","34"
"USC00338552","URBANA WWTP, OH US","1961-03-30","0.00",,,"52","24","28"
"USC00338552","URBANA WWTP, OH US","1961-03-31","0.00",,,"49","27","34"
"USC00338552","URBANA WWTP, OH US","1961-04-01","0.19",,,"45","32","32"
"USC00338552","URBANA WWTP, OH US","1961-04-02","0.05",,,"44","19","23"
"USC00338552","URBANA WWTP, OH US","1961-04-03","0.00",,,"39","22","31"
"USC00338552","URBANA WWTP, OH US","1961-04-04","0.01",,,"49","30","34"
"USC00338552","URBANA WWTP, OH US","1961-04-05","0.00",,,"52","31","41"
"USC00338552","URBANA WWTP, OH US","1961-04-06","0.02",,,"56","37","37"
"USC00338552","URBANA WWTP, OH US","1961-04-07","0.05",,,"42","32","33"
"USC00338552","URBANA WWTP, OH US","1961-04-08","0.02",,,"45","25","29"
"USC00338552","URBANA WWTP, OH US","1961-04-09","0.04",,,"48","28","36"
"USC00338552","URBANA WWTP, OH US","1961-04-10","0.95",,,"42","32","34"
"USC00338552","URBANA WWTP, OH US","1961-04-11","0.02",,,"39","28","32"
"USC00338552","URBANA WWTP, OH US","1961-04-12","0.00",,,"53","31","42"
"USC00338552","URBANA WWTP, OH US","1961-04-13","0.90",,,"45","35","37"
"USC00338552","URBANA WWTP, OH US","1961-04-14","0.00",,,"45","32","38"
"USC00338552","URBANA WWTP, OH US","1961-04-15","0.00",,,"58","38","50"
"USC00338552","URBANA WWTP, OH US","1961-04-16","0.53",,,"61","28","30"
"USC00338552","URBANA WWTP, OH US","1961-04-17","0.26",,,"36","26","33"
"USC00338552","URBANA WWTP, OH US","1961-04-18","0.15",,,"36","32","35"
"USC00338552","URBANA WWTP, OH US","1961-04-19","0.00",,,"47","29","34"
"USC00338552","URBANA WWTP, OH US","1961-04-20","0.00",,,"56","32","44"
"USC00338552","URBANA WWTP, OH US","1961-04-21","0.27",,,"62","43","54"
"USC00338552","URBANA WWTP, OH US","1961-04-22","0.40",,,"60","47","55"
"USC00338552","URBANA WWTP, OH US","1961-04-23","0.43",,,"68","42","45"
"USC00338552","URBANA WWTP, OH US","1961-04-24","0.03",,,"65","43","63"
"USC00338552","URBANA WWTP, OH US","1961-04-25","0.37",,,"76","58","59"
"USC00338552","URBANA WWTP, OH US","1961-04-26","1.21",,,"68","44","46"
"USC00338552","URBANA WWTP, OH US","1961-04-27","0.00",,,"57","39","45"
"USC00338552","URBANA WWTP, OH US","1961-04-28","0.04",,,"61","42","46"
"USC00338552","URBANA WWTP, OH US","1961-04-29","0.15",,,"50","33","40"
"USC00338552","URBANA WWTP, OH US","1961-04-30","0.00",,,"52","38","48"
"USC00338552","URBANA WWTP, OH US","1961-05-01","0.00","0.0","0.0","55","38","42"
"USC00338552","URBANA WWTP, OH US","1961-05-02","0.00","0.0","0.0","58","31","40"
"USC00338552","URBANA WWTP, OH US","1961-05-03","0.00","0.0","0.0","55","34","44"
"USC00338552","URBANA WWTP, OH US","1961-05-04","0.00","0.0","0.0","61","35","48"
"USC00338552","URBANA WWTP, OH US","1961-05-05","0.00","0.0","0.0","61","41","43"
"USC00338552","URBANA WWTP, OH US","1961-05-06","0.21","0.0","0.0","54","43","53"
"USC00338552","URBANA WWTP, OH US","1961-05-07","0.38","0.0","0.0","76","48","52"
"USC00338552","URBANA WWTP, OH US","1961-05-08","0.70","0.0","0.0","64","52","58"
"USC00338552","URBANA WWTP, OH US","1961-05-09","0.31","0.0","0.0","68","56","60"
"USC00338552","URBANA WWTP, OH US","1961-05-10","0.05","0.0","0.0","65","40","46"
"USC00338552","URBANA WWTP, OH US","1961-05-11","0.00","0.0","0.0","61","39","47"
"USC00338552","URBANA WWTP, OH US","1961-05-12","0.00","0.0","0.0","76","46","59"
"USC00338552","URBANA WWTP, OH US","1961-05-13","0.00","0.0","0.0","77","51","61"
"USC00338552","URBANA WWTP, OH US","1961-05-14","0.00","0.0","0.0","78","61","68"
"USC00338552","URBANA WWTP, OH US","1961-05-15","0.14","0.0","0.0","80","63","64"
"USC00338552","URBANA WWTP, OH US","1961-05-16","0.27","0.0","0.0","75","49","50"
"USC00338552","URBANA WWTP, OH US","1961-05-17","0.00","0.0","0.0","64","44","48"
"USC00338552","URBANA WWTP, OH US","1961-05-18","0.10","0.0","0.0","65","48","54"
"USC00338552","URBANA WWTP, OH US","1961-05-19","0.00","0.0","0.0","62","41","48"
"USC00338552","URBANA WWTP, OH US","1961-05-20","0.00","0.0","0.0","63","40","46"
"USC00338552","URBANA WWTP, OH US","1961-05-21","0.19","0.0","0.0","60","40","44"
"USC00338552","URBANA WWTP, OH US","1961-05-22","0.03","0.0","0.0","68","38","48"
"USC00338552","URBANA WWTP, OH US","1961-05-23","0.00","0.0","0.0","65","37","47"
"USC00338552","URBANA WWTP, OH US","1961-05-24","0.00","0.0","0.0","66","38","50"
"USC00338552","URBANA WWTP, OH US","1961-05-25","0.00","0.0","0.0","74","46","56"
"USC00338552","URBANA WWTP, OH US","1961-05-26","0.16","0.0","0.0","75","41","44"
"USC00338552","URBANA WWTP, OH US","1961-05-27","0.01","0.0","0.0","45","31","41"
"USC00338552","URBANA WWTP, OH US","1961-05-28","0.00","0.0","0.0","63","41","51"
"USC00338552","URBANA WWTP, OH US","1961-05-29","0.05","0.0","0.0","70","51","56"
"USC00338552","URBANA WWTP, OH US","1961-05-30","0.00","0.0","0.0","70","36","52"
"USC00338552","URBANA WWTP, OH US","1961-05-31","0.00","0.0","0.0","71","40","55"
"USC00338552","URBANA WWTP, OH US","1961-06-01","0.00","0.0","0.0","70","55","71"
"USC00338552","URBANA WWTP, OH US","1961-06-02","0.03","0.0","0.0","89","69","71"
"USC00338552","URBANA WWTP, OH US","1961-06-03","0.00","0.0","0.0","86","62","65"
"USC00338552","URBANA WWTP, OH US","1961-06-04","0.00","0.0","0.0","74","42","62"
"USC00338552","URBANA WWTP, OH US","1961-06-05","0.00","0.0","0.0","77","47","60"
"USC00338552","URBANA WWTP, OH US","1961-06-06","0.11","0.0","0.0","83","59","68"
"USC00338552","URBANA WWTP, OH US","1961-06-07","0.68","0.0","0.0","81","60","65"
"USC00338552","URBANA WWTP, OH US","1961-06-08","0.32","0.0","0.0","80","65","67"
"USC00338552","URBANA WWTP, OH US","1961-06-09","0.80","0.0","0.0","75","64","66"
"USC00338552","URBANA WWTP, OH US","1961-06-10","0.68","0.0","0.0","76","60","65"
"USC00338552","URBANA WWTP, OH US","1961-06-11","0.00","0.0","0.0","81","61","73"
"USC00338552","URBANA WWTP, OH US","1961-06-12","0.00","0.0","0.0","88","63","73"
"USC00338552","URBANA WWTP, OH US","1961-06-13","0.00","0.0","0.0","89","69","76"
"USC00338552","URBANA WWTP, OH US","1961-06-14","0.37","0.0","0.0","85","66","70"
"USC00338552","URBANA WWTP, OH US","1961-06-15","0.03","0.0","0.0","76","50","51"
"USC00338552","URBANA WWTP, OH US","1961-06-16","0.00","0.0","0.0","65","40","57"
"USC00338552","URBANA WWTP, OH US","1961-06-17","0.00","0.0","0.0","70","44","54"
"USC00338552","URBANA WWTP, OH US","1961-06-18","0.00","0.0","0.0","76","48","61"
"USC00338552","URBANA WWTP, OH US","1961-06-19","0.00","0.0","0.0","78","56","65"
"USC00338552","URBANA WWTP, OH US","1961-06-20","0.00","0.0","0.0","79","57","64"
"USC00338552","URBANA WWTP, OH US","1961-06-21","0.02","0.0","0.0","77","52","55"
"USC00338552","URBANA WWTP, OH US","1961-06-22","0.01","0.0","0.0","67","40","55"
"USC00338552","URBANA WWTP, OH US","1961-06-23","0.01","0.0","0.0","75","54","66"
"USC00338552","URBANA WWTP, OH US","1961-06-24","0.01","0.0","0.0","67","49","55"
"USC00338552","URBANA WWTP, OH US","1961-06-25","0.09","0.0","0.0","74","52","58"
"USC00338552","URBANA WWTP, OH US","1961-06-26","0.00","0.0","0.0","67","50","55"
"USC00338552","URBANA WWTP, OH US","1961-06-27","0.00","0.0","0.0","76","45","62"
"USC00338552","URBANA WWTP, OH US","1961-06-28","0.00","0.0","0.0","80","52","65"
"USC00338552","URBANA WWTP, OH US","1961-06-29","0.00","0.0","0.0","85","58","66"
"USC00338552","URBANA WWTP, OH US","1961-06-30","0.00","0.0","0.0","89","63","75"
"USC00338552","URBANA WWTP, OH US","1961-07-01","0.00","0.0","0.0","90","62","75"
"USC00338552","URBANA WWTP, OH US","1961-07-02","0.00","0.0","0.0","91","69","75"
"USC00338552","URBANA WWTP, OH US","1961-07-03","0.06","0.0","0.0","88","62","74"
"USC00338552","URBANA WWTP, OH US","1961-07-04","0.00","0.0","0.0","81","50","65"
"USC00338552","URBANA WWTP, OH US","1961-07-05","0.21","0.0","0.0","75","63","65"
"USC00338552","URBANA WWTP, OH US","1961-07-06","1.20","0.0","0.0","78","63","66"
"USC00338552","URBANA WWTP, OH US","1961-07-07","0.00","0.0","0.0","80","54","64"
"USC00338552","URBANA WWTP, OH US","1961-07-08","0.00","0.0","0.0","82","53","66"
"USC00338552","URBANA WWTP, OH US","1961-07-09","0.02","0.0","0.0","76","55","66"
"USC00338552","URBANA WWTP, OH US","1961-07-10","0.00","0.0","0.0","79","49","66"
"USC00338552","URBANA WWTP, OH US","1961-07-11","0.00","0.0","0.0","81","56","64"
"USC00338552","URBANA WWTP, OH US","1961-07-12","0.00","0.0","0.0","83","51","64"
"USC00338552","URBANA WWTP, OH US","1961-07-13","0.13","0.0","0.0","76","58","66"
"USC00338552","URBANA WWTP, OH US","1961-07-14","0.00","0.0","0.0","80","62","68"
"USC00338552","URBANA WWTP, OH US","1961-07-15","0.03","0.0","0.0","80","65","68"
"USC00338552","URBANA WWTP, OH US","1961-07-16","0.01","0.0","0.0","77","64","70"
"USC00338552","URBANA WWTP, OH US","1961-07-17","0.41","0.0","0.0","80","61","64"
"USC00338552","URBANA WWTP, OH US","1961-07-18","0.34","0.0","0.0","83","62","67"
"USC00338552","URBANA WWTP, OH US","1961-07-19","0.11","0.0","0.0","85","66","72"
"USC00338552","URBANA WWTP, OH US","1961-07-20","0.18","0.0","0.0","75","61","65"
"USC00338552","URBANA WWTP, OH US","1961-07-21","0.04","0.0","0.0","83","65","67"
"USC00338552","URBANA WWTP, OH US","1961-07-22","0.29","0.0","0.0","87","65","72"
"USC00338552","URBANA WWTP, OH US","1961-07-23","0.00","0.0","0.0","82","70","71"
"USC00338552","URBANA WWTP, OH US","1961-07-24","0.09","0.0","0.0","87","70","71"
"USC00338552","URBANA WWTP, OH US","1961-07-25","0.74","0.0","0.0","83","66","70"
"USC00338552","URBANA WWTP, OH US","1961-07-26","0.01","0.0","0.0","83","57","68"
"USC00338552","URBANA WWTP, OH US","1961-07-27","0.00","0.0","0.0","83","58","70"
"USC00338552","URBANA WWTP, OH US","1961-07-28","0.00","0.0","0.0","86","62","72"
