"STATION","NAME","DATE","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-05-29","0.00","0.0","0.0","75","61","61"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-05-30","0.00","0.0","0.0","77","56","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-05-31","0.00","0.0","0.0","83","52","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-01","0.00","0.0","0.0","77","67","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-02","1.51","0.0","0.0","79","65","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-03","0.03","0.0","0.0","83","63","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-04","0.00","0.0","0.0","78","56","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-05","0.04","0.0","0.0","81","54","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-06","0.19","0.0","0.0","86","63","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-07","0.27","0.0","0.0","80","67","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-08","0.86","0.0","0.0","79","62","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-09","0.21","0.0","0.0","74","62","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-10","0.47","0.0","0.0","75","61","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-11","0.43","0.0","0.0","80","64","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-12","0.63","0.0","0.0","83","65","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-13","0.15","0.0","0.0","87","65","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-14","0.00","0.0","0.0","90","65","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-15","1.15","0.0","0.0","93","68","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-16","0.00","0.0","0.0","93","65","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-17","0.00","0.0","0.0","92","67","78"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-18","0.00","0.0","0.0","89","70","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-19","0.46","0.0","0.0","91","66","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-20","0.00","0.0","0.0","92","68","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-21","0.00","0.0","0.0","93","69","75"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-22","0.00","0.0","0.0","95","73","78"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-23","0.00","0.0","0.0","96","74","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-24","0.50","0.0","0.0","93","73","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-25","0.02","0.0","0.0","86","67","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-26","0.00","0.0","0.0","86","60","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-27","0.00","0.0","0.0","91","60","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-28","0.00","0.0","0.0","94","60","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-29","0.00","0.0","0.0","93","67","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-06-30","0.00","0.0","0.0","95","70","78"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-01","0.00","0.0","0.0","97","72","78"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-02","0.00","0.0","0.0","94","74","77"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-03","0.00","0.0","0.0","84","63","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-04","0.00","0.0","0.0","84","56","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-05","0.00","0.0","0.0","90","58","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-06","0.00","0.0","0.0","94","60","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-07","0.00","0.0","0.0","92","72","77"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-08","2.05","0.0","0.0","82","70","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-09","0.00","0.0","0.0","83","65","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-10","0.00","0.0","0.0","83","60","61"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-11","0.00","0.0","0.0","86","60","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-12","0.00","0.0","0.0","89","65","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-13","0.00","0.0","0.0","88","68","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-14","0.45","0.0","0.0","88","70","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-15","0.62","0.0","0.0","85","68","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-16","0.00","0.0","0.0","91","63","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-17","0.00","0.0","0.0","92","71","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-18","0.00","0.0","0.0","92","73","78"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-19","0.23","0.0","0.0","94","74","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-20","0.56","0.0","0.0","84","73","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-21","1.95","0.0","0.0","94","73","75"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-22","0.01","0.0","0.0","83","71","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-23","0.00","0.0","0.0","88","67","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-24","0.00","0.0","0.0","91","67","75"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-25","0.00","0.0","0.0","87","66","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-26","0.00","0.0","0.0","85","62","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-27","0.00","0.0","0.0","85","65","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-28","0.06","0.0","0.0","86","69","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-29","0.16","0.0","0.0","78","69","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-30","0.21","0.0","0.0","79","66","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-07-31","0.60","0.0","0.0","84","65","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-01","0.00","0.0","0.0","85","61","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-02","0.01","0.0","0.0","85","68","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-03","0.00","0.0","0.0","89","63","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-04","0.00","0.0","0.0","92","65","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-05","0.00","0.0","0.0","95","69","75"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-06","0.00","0.0","0.0","94","71","77"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-07","0.00","0.0","0.0","93","73","76"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-08","0.27","0.0","0.0","86","72","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-09","0.00","0.0","0.0","85","65","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-10","0.00","0.0","0.0","86","60","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-11","0.00","0.0","0.0","84","65","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-12","0.11","0.0","0.0","82","66","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-13","0.01","0.0","0.0","85","63","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-14","0.00","0.0","0.0","88","64","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-15","0.00","0.0","0.0","87","65","71"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-16","0.00","0.0","0.0","90","67","71"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-17","0.00","0.0","0.0","90","67","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-18","0.00","0.0","0.0","93","68","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-19","0.00","0.0","0.0","93","68","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-20","0.00","0.0","0.0","95","70","73"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-21","0.00","0.0","0.0","93","69","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-22","0.00","0.0","0.0","94","69","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-23","0.00","0.0","0.0","94","71","75"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-24","0.00","0.0","0.0","83","70","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-25","0.00","0.0","0.0","91","67","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-26","0.00","0.0","0.0","89","67","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-27","0.88","0.0","0.0","86","65","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-28","0.02","0.0","0.0","86","66","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-29","0.00","0.0","0.0","90","65","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-30","0.00","0.0","0.0","91","63","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-08-31","0.49","0.0","0.0","87","64","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-01","0.00","0.0","0.0","86","63","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-02","0.22","0.0","0.0","81","65","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-03","0.50","0.0","0.0","80","65","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-04","0.54","0.0","0.0","81","66","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-05","0.00","0.0","0.0","89","65","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-06","0.00","0.0","0.0","90","66","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-07","0.03","0.0","0.0","85","66","71"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-08","0.00","0.0","0.0","89","68","72"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-09","0.00","0.0","0.0","88","69","71"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-10","0.00","0.0","0.0","87","66","68"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-11","0.00","0.0","0.0","89","62","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-12","0.00","0.0","0.0","80","55","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-13","0.00","0.0","0.0","74","51","53"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-14","0.00","0.0","0.0","78","49","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-15","0.28","0.0","0.0","76","53","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-16","1.33","0.0","0.0","80","62","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-17","0.00","0.0","0.0","75","58","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-18","0.00","0.0","0.0","76","53","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-19","0.00","0.0","0.0","79","50","57"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-20","0.00","0.0","0.0","79","52","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-21","1.10","0.0","0.0","75","58","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-22","0.00","0.0","0.0","83","54","61"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-23","0.00","0.0","0.0","83","55","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-24","0.10","0.0","0.0","77","58","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-25","0.00","0.0","0.0","79","52","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-26","0.00","0.0","0.0","82","63","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-27","2.00","0.0","0.0","77","56","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-28","0.63","0.0","0.0","69","50","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-29","0.00","0.0","0.0","74","46","51"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-09-30","0.00","0.0","0.0","80","45","59"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-01","0.00","0.0","0.0","72","56","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-02","0.12","0.0","0.0","82","62","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-03","0.00","0.0","0.0","66","50","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-04","0.00","0.0","0.0","71","44","50"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-05","0.00","0.0","0.0","74","50","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-06","0.00","0.0","0.0","77","46","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-07","0.00","0.0","0.0","79","46","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-08","0.00","0.0","0.0","59","47","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-09","0.00","0.0","0.0","67","48","49"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-10","0.00","0.0","0.0","65","41","43"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-11","0.00","0.0","0.0","67","38","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-12","0.00","0.0","0.0","74","40","48"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-13","0.00","0.0","0.0","77","43","51"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-14","0.00","0.0","0.0","81","46","53"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-15","0.00","0.0","0.0","82","41","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-16","0.00","0.0","0.0","80","51","53"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-17","0.20","0.0","0.0","83","52","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-18","0.40","0.0","0.0","62","40","40"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-19","0.00","0.0","0.0","62","35","39"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-20","0.00","0.0","0.0","69","34","43"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-21","0.00","0.0","0.0","76","43","60"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-22","0.85","0.0","0.0","75","47","47"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-23","0.00","0.0","0.0","66","44","45"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-24","0.00","0.0","0.0","69","38","49"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-25","0.14","0.0","0.0","58","48","58"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-26","0.68","0.0","0.0","72","57","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-27","1.83","0.0","0.0","73","63","69"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-28","0.03","0.0","0.0","70","62","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-29","0.00","0.0","0.0","81","62","74"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-30","0.00","0.0","0.0","74","47","47"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-10-31","0.03","0.0","0.0","60","39","42"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-01","0.61","0.0","0.0","45","39","41"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-02","0.00","0.0","0.0","47","29","29"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-03","0.00","0.0","0.0","52","25","33"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-04","0.00","0.0","0.0","64","29","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-05","0.00","0.0","0.0","69","55","62"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-06","0.04","0.0","0.0","75","58","70"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-07","1.01","0.0","0.0","73","43","43"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-08","0.03","0.0","0.0","58","37","42"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-09","0.23","0.0","0.0","48","33","33"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-10","0.00","0.0","0.0","41","32","33"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-11","0.00","0.0","0.0","42","30","30"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-12","0.00","0.0","0.0","43","29","37"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-13","0.16","0.0","0.0","43","36","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-14","0.05","0.0","0.0","42","32","32"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-15","0.00","0.0","0.0","57","31","47"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-16","0.00","0.0","0.0","62","41","55"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-17","0.68","0.0","0.0","56","53","53"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-18","0.16","0.0","0.0","53","42","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-19","0.01","0.0","0.0","57","42","42"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-20","0.00","0.0","0.0","57","37","51"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-21","0.39","0.0","0.0","51","39","39"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-22","0.00","0.0","0.0","41","30","30"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-23","0.00","0.0","0.0","62","27","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-24","0.00","0.0","0.0","70","48","49"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-25","0.85","0.0","0.0","66","37","37"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-26","0.00","0.0","0.0","40","27","27"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-27","0.00","0.0","0.0","42","23","26"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-28","0.00","0.0","0.0","51","23","32"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-29","0.35","0.0","0.0","55","31","52"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-11-30","1.56","0.0","0.0","64","52","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-01","0.02","0.0","0.0","65","34","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-02","0.00","0.0","0.0","56","29","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-03","0.00","0.0","0.0","53","37","37"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-04","0.00","0.0","0.0","49","26","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-05","0.44","0.0","0.0","48","30","31"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-06","0.05","0.0","0.0","64","29","46"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-07","0.00","0.0","0.0","59","38","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-08","0.00","0.0","0.0","49","27","27"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-09","0.00","0.0","0.0","48","23","38"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-10","0.00","0.0","0.0","66","34","65"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-11","0.02","0.0","0.0","72","59","67"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-12","0.37","0.0","0.0","67","44","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-13","0.00","0.0","0.0","54","34","34"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-14","0.00","0.0","0.0","64","29","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-15","0.00","0.0","0.0","66","33","42"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-16","2.45","0.0","0.0","46","35","36"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-17","0.21","0.0","0.0","36","30","30"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-18","0.02","0.0","0.0","30","20","21"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-19","0.00",,"0.0","21","15","17"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-20","0.00","0.0","0.0","31","10","22"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-21","0.00","0.0","0.0","48","19","45"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-22","0.00","0.0","0.0","56","42","56"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-23","1.01","0.0","0.0","67","54","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-24","0.07","0.0","0.0","54","21","21"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-25","0.00","0.0","0.0","37","17","30"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-26","0.25","0.0","0.0","46","28","41"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-27","0.13","0.0","0.0","59","42","59"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-28","0.00","0.0","0.0","72","59","66"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-29","0.00","0.0","0.0","66","44","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-30","0.00","0.0","0.0","55","43","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1996-12-31","0.00","0.0","0.0","56","51","51"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1997-01-01","0.02","0.0","0.0","58","50","54"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1997-01-02","0.00","0.0","0.0","65","53","63"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1997-01-03","0.00","0.0","0.0","69","61","64"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1997-01-04","0.73","0.0","0.0","70","58","59"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1997-01-05","0.00","0.0","0.0","59","44","44"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1997-01-06","0.00","0.0","0.0","42","26","26"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1997-01-07","0.00","0.0","0.0","39","23","26"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1997-01-08","0.15","0.0","0.0","35","26","31"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1997-01-09","0.02","0.0","0.0","35","28","28"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1997-01-10","0.25","2.5",,"31","9","9"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1997-01-11","0.00","0.0",,"20","3","10"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1997-01-12","0.00","0.0",,"20","6","11"
"USC00401790","CLARKSVILLE SEWAGE PLANT, TN US","1997-01-13","0.00","0.0",,"19","5","8"
